generic_meleeattack_british_4,3,,voiceovers/generic/allies/am/mg/MG_Exert_03.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_british_4,4,,voiceovers/generic/allies/am/mg/MG_Exert_04.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_british_4,5,,voiceovers/generic/allies/am/mg/MG_Exert_05.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_british_4,6,,voiceovers/generic/allies/am/mg/MG_Exert_06.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_british_4,7,,voiceovers/generic/allies/am/mg/MG_Exert_07.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_british_4,8,,voiceovers/generic/allies/am/mg/MG_Exert_08.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_british_4,9,,voiceovers/generic/allies/am/mg/MG_Exert_09.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_british_4,10,,voiceovers/generic/allies/am/mg/MG_Exert_10.wav,0.85,1.14,,,100,2500,voice,streamed
#Give up position to player,,,,0.85,1.14,,,100,2500,,
generic_giveupposition_british_4,1,,voiceovers/generic/allies/br/qf/QF_UK_Avoid_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_giveupposition_british_4,2,,voiceovers/generic/allies/br/qf/QF_UK_Avoid_05.wav,0.85,1.14,,,100,2500,voice,streamed
generic_giveupposition_british_4,3,,voiceovers/generic/allies/br/qf/QF_UK_Avoid_11.wav,0.85,1.14,,,100,2500,voice,streamed
#Pain,,,,0.85,1.14,,,100,2500,,
generic_pain_british_4,1,,voiceovers/generic/allies/am/mg/MG_Exert_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_british_4,2,,voiceovers/generic/allies/am/mg/MG_Exert_04.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_british_4,3,,voiceovers/generic/allies/am/mg/MG_Exert_06.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_british_4,4,,voiceovers/generic/allies/am/mg/MG_Exert_07.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_british_4,5,,voiceovers/generic/allies/am/mg/MG_Exert_08.wav,0.85,1.14,,,100,2500,voice,streamed
#Death,,,,0.85,1.14,,,100,2500,,
generic_death_british_4,1,,voiceovers/generic/allies/am/mg/MG_Exert_07.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_british_4,2,,voiceovers/generic/allies/am/mg/MG_Exert_08.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_british_4,3,,voiceovers/generic/allies/am/mg/MG_Exert_05.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_british_4,4,,voiceovers/generic/allies/am/mg/MG_Exert_04.wav,0.85,1.14,,,100,2500,voice,streamed
,,,,0.85,1.14,,,100,2500,,
#British voice #5 QF,,,,0.85,1.14,,,100,2500,,
,,,,0.85,1.14,,,100,2500,,
#Enemy sighted,,,,0.85,1.14,,,100,2500,,
generic_enemysighted_british_5,1,,voiceovers/generic/allies/br/qf/QF_UK_Sighted_01a.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_british_5,2,,voiceovers/generic/allies/br/qf/QF_UK_Sighted_01b.wav,0.85,1.14,,,100,2500,voice,streamed
#Greet the player loudly,,,,0.85,1.14,,,100,2500,,
generic_greetplayerloud_british_5,1,,voiceovers/generic/allies/br/qf/QF_UK_GreetLoud_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_greetplayerloud_british_5,2,,voiceovers/generic/allies/br/qf/QF_UK_GreetLoud_02.wav,0.85,1.14,,,100,2500,voice,streamed
generic_greetplayerloud_british_5,3,,voiceovers/generic/allies/br/qf/QF_UK_GreetLoud_03.wav,0.85,1.14,,,100,2500,voice,streamed
generic_greetplayerloud_british_5,4,,voiceovers/generic/allies/br/qf/QF_UK_GreetLoud_04.wav,0.85,1.14,,,100,2500,voice,streamed
#Greet the player quietly,,,,0.85,1.14,,,100,2500,,
generic_greetplayerquiet_british_5,1,,voiceovers/generic/allies/br/qf/QF_UK_GreetSoft_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_greetplayerquiet_british_5,2,,voiceovers/generic/allies/br/qf/QF_UK_GreetSoft_02.wav,0.85,1.14,,,100,2500,voice,streamed
generic_greetplayerquiet_british_5,3,,voiceovers/generic/allies/br/qf/QF_UK_GreetSoft_03.wav,0.85,1.14,,,100,2500,voice,streamed
#Cover me,,,,0.85,1.14,,,100,2500,,
generic_coverme_british_5,1,,voiceovers/generic/allies/br/nj/NJ_UK_Combat_04.wav,0.85,1.14,,,100,2500,voice,streamed
#Grenade danger,,,,0.85,1.14,,,100,2500,,
generic_grenadedanger_british_5,1,,voiceovers/generic/allies/br/nj/NJ_UK_GrenDng_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_grenadedanger_british_5,2,,voiceovers/generic/allies/br/nj/NJ_UK_GrenDng_02.wav,0.85,1.14,,,100,2500,voice,streamed
generic_grenadedanger_british_5,3,,voiceovers/generic/allies/br/nj/NJ_UK_GrenDng_03.wav,0.85,1.14,,,100,2500,voice,streamed
#Grenade attack,,,,0.85,1.14,,,100,2500,,
generic_grenadeattack_british_5,1,,voiceovers/generic/allies/br/nj/NJ_UK_GrenAtk_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_grenadeattack_british_5,2,,voiceovers/generic/allies/br/nj/NJ_UK_GrenAtk_02.wav,0.85,1.14,,,100,2500,voice,streamed
#Flank left,,,,0.85,1.14,,,100,2500,,
generic_flankleft_british_5,1,,voiceovers/generic/allies/br/nj/NJ_UK_Combat_03.wav,0.85,1.14,,,100,2500,voice,streamed
generic_flankleft_british_5,2,,voiceovers/generic/allies/br/nj/NJ_UK_Combat_06.wav,0.85,1.14,,,100,2500,voice,streamed
generic_flankleft_british_5,3,,voiceovers/generic/allies/br/nj/NJ_UK_Combat_12.wav,0.85,1.14,,,100,2500,voice,streamed
#Flank right,,,,0.85,1.14,,,100,2500,,
generic_flankright_british_5,1,,voiceovers/generic/allies/br/nj/NJ_UK_Combat_03.wav,0.85,1.14,,,100,2500,voice,streamed
generic_flankright_british_5,2,,voiceovers/generic/allies/br/nj/NJ_UK_Combat_07.wav,0.85,1.14,,,100,2500,voice,streamed
generic_flankright_british_5,3,,voiceovers/generic/allies/br/nj/NJ_UK_Combat_13.wav,0.85,1.14,,,100,2500,voice,streamed
#Misc combat,,,,0.85,1.14,,,100,2500,,
generic_misccombat_british_5,1,,voiceovers/generic/allies/br/nj/NJ_UK_Combat_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_british_5,2,,voiceovers/generic/allies/br/nj/NJ_UK_Combat_02.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_british_5,3,,voiceovers/generic/allies/br/nj/NJ_UK_Combat_04.wav,0.85,1.14,,,100,2500,voice,streamed
#generic_misccombat_british_5,,,voiceovers/generic/allies/br/nj/NJ_UK_Combat_05.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_british_5,4,,voiceovers/generic/allies/br/nj/NJ_UK_Combat_08.wav,0.85,1.14,,,100,2500,voice,streamed
#generic_misccombat_british_5,,,voiceovers/generic/allies/br/nj/NJ_UK_Combat_09.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_british_5,5,,voiceovers/generic/allies/br/nj/NJ_UK_Combat_10.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_british_5,6,,voiceovers/generic/allies/br/nj/NJ_UK_Combat_11.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_british_5,7,,voiceovers/generic/allies/br/nj/NJ_UK_Combat_14.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_british_5,8,,voiceovers/generic/allies/br/nj/NJ_UK_Combat_15.wav,0.85,1.14,,,100,2500,voice,streamed
#Doing suppression,,,,0.85,1.14,,,100,2500,,
generic_doingsuppression_british_5,1,,voiceovers/generic/allies/br/as/as_UK_Supp_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_doingsuppression_british_5,2,,voiceovers/generic/allies/br/as/as_UK_Supp_02.wav,0.85,1.14,,,100,2500,voice,streamed
generic_doingsuppression_british_5,3,,voiceovers/generic/allies/br/as/as_UK_Supp_03.wav,0.85,1.14,,,100,2500,voice,streamed
generic_doingsuppression_british_5,4,,voiceovers/generic/allies/br/as/as_UK_Supp_04.wav,0.85,1.14,,,100,2500,voice,streamed
generic_doingsuppression_british_5,5,,voiceovers/generic/allies/br/as/as_UK_Supp_05.wav,0.85,1.14,,,100,2500,voice,streamed
generic_doingsuppression_british_5,6,,voiceovers/generic/allies/br/as/as_UK_Supp_06.wav,0.85,1.14,,,100,2500,voice,streamed
#Under suppression,,,,0.85,1.14,,,100,2500,,
generic_undersuppression_british_5,1,,voiceovers/generic/allies/br/as/as_UK_UndSup_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_undersuppression_british_5,2,,voiceovers/generic/allies/br/as/as_UK_UndSup_02.wav,0.85,1.14,,,100,2500,voice,streamed
generic_undersuppression_british_5,3,,voiceovers/generic/allies/br/as/as_UK_UndSup_03.wav,0.85,1.14,,,100,2500,voice,streamed
generic_undersuppression_british_5,4,,voiceovers/generic/allies/br/as/as_UK_UndSup_04.wav,0.85,1.14,,,100,2500,voice,streamed
#Enemy killed,,,,0.85,1.14,,,100,2500,,
generic_enemykilled_british_5,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Melee charge,,,,0.85,1.14,,,100,2500,,
generic_meleecharge_british_5,1,,voiceovers/generic/allies/am/mg/MG_Charge_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleecharge_british_5,2,,voiceovers/generic/allies/am/mg/MG_Charge_02.wav,0.85,1.14,,,100,2500,voice,streamed
#Melee attack,,,,0.85,1.14,,,100,2500,,
generic_meleeattack_british_5,1,,voiceovers/generic/allies/am/mg/MG_Exert_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_british_5,2,,voiceovers/generic/allies/am/mg/MG_Exert_02.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_british_5,3,,voiceovers/generic/allies/am/mg/MG_Exert_03.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_british_5,4,,voiceovers/generic/allies/am/mg/MG_Exert_04.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_british_5,5,,voiceovers/generic/allies/am/mg/MG_Exert_05.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_british_5,6,,voiceovers/generic/allies/am/mg/MG_Exert_06.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_british_5,7,,voiceovers/generic/allies/am/mg/MG_Exert_07.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_british_5,8,,voiceovers/generic/allies/am/mg/MG_Exert_08.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_british_5,9,,voiceovers/generic/allies/am/mg/MG_Exert_09.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_british_5,10,,voiceovers/generic/allies/am/mg/MG_Exert_10.wav,0.85,1.14,,,100,2500,voice,streamed
#Give up position to player,,,,0.85,1.14,,,100,2500,,
generic_giveupposition_british_5,1,,voiceovers/generic/allies/br/qf/QF_UK_Avoid_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_giveupposition_british_5,2,,voiceovers/generic/allies/br/qf/QF_UK_Avoid_02.wav,0.85,1.14,,,100,2500,voice,streamed
generic_giveupposition_british_5,3,,voiceovers/generic/allies/br/qf/QF_UK_Avoid_03.wav,0.85,1.14,,,100,2500,voice,streamed
generic_giveupposition_british_5,4,,voiceovers/generic/allies/br/qf/QF_UK_Avoid_04.wav,0.85,1.14,,,100,2500,voice,streamed
generic_giveupposition_british_5,5,,voiceovers/generic/allies/br/qf/QF_UK_Avoid_05.wav,0.85,1.14,,,100,2500,voice,streamed
generic_giveupposition_british_5,6,,voiceovers/generic/allies/br/qf/QF_UK_Avoid_06.wav,0.85,1.14,,,100,2500,voice,streamed
generic_giveupposition_british_5,7,,voiceovers/generic/allies/br/qf/QF_UK_Avoid_07.wav,0.85,1.14,,,100,2500,voice,streamed
generic_giveupposition_british_5,8,,voiceovers/generic/allies/br/qf/QF_UK_Avoid_08.wav,0.85,1.14,,,100,2500,voice,streamed
generic_giveupposition_british_5,9,,voiceovers/generic/allies/br/qf/QF_UK_Avoid_09.wav,0.85,1.14,,,100,2500,voice,streamed
generic_giveupposition_british_5,10,,voiceovers/generic/allies/br/qf/QF_UK_Avoid_10.wav,0.85,1.14,,,100,2500,voice,streamed
generic_giveupposition_british_5,11,,voiceovers/generic/allies/br/qf/QF_UK_Avoid_11.wav,0.85,1.14,,,100,2500,voice,streamed
generic_giveupposition_british_5,12,,voiceovers/generic/allies/br/qf/QF_UK_Avoid_12.wav,0.85,1.14,,,100,2500,voice,streamed
generic_giveupposition_british_5,13,,voiceovers/generic/allies/br/qf/QF_UK_Avoid_13.wav,0.85,1.14,,,100,2500,voice,streamed
#Pain,,,,0.85,1.14,,,100,2500,,
generic_pain_british_5,1,,voiceovers/generic/allies/am/mg/MG_Exert_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_british_5,2,,voiceovers/generic/allies/am/mg/MG_Exert_04.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_british_5,3,,voiceovers/generic/allies/am/mg/MG_Exert_06.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_british_5,4,,voiceovers/generic/allies/am/mg/MG_Exert_07.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_british_5,5,,voiceovers/generic/allies/am/mg/MG_Exert_08.wav,0.85,1.14,,,100,2500,voice,streamed
#Death,,,,0.85,1.14,,,100,2500,,
generic_death_british_5,1,,voiceovers/generic/allies/am/mg/MG_Exert_07.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_british_5,2,,voiceovers/generic/allies/am/mg/MG_Exert_08.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_british_5,3,,voiceovers/generic/allies/am/mg/MG_Exert_05.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_british_5,4,,voiceovers/generic/allies/am/mg/MG_Exert_04.wav,0.85,1.14,,,100,2500,voice,streamed
,,,,0.85,1.14,,,100,2500,,
#British voice #6 JS,,,,0.85,1.14,,,100,2500,,
,,,,0.85,1.14,,,100,2500,,
#Enemy sighted,,,,0.85,1.14,,,100,2500,,
generic_enemysighted_british_6,1,,voiceovers/generic/allies/br/js/JS_UK_Sighted.wav,0.85,1.14,,,100,2500,voice,streamed
#Greet the player loudly,,,,0.85,1.14,,,100,2500,,
generic_greetplayerloud_british_6,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Greet the player quietly,,,,0.85,1.14,,,100,2500,,
generic_greetplayerquiet_british_6,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Grenade danger,,,,0.85,1.14,,,100,2500,,
generic_grenadedanger_british_6,1,,voiceovers/generic/allies/br/js/JS_UK_GrenDng_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_grenadedanger_british_6,2,,voiceovers/generic/allies/br/js/JS_UK_GrenDng_02.wav,0.85,1.14,,,100,2500,voice,streamed
generic_grenadedanger_british_6,3,,voiceovers/generic/allies/br/js/JS_UK_GrenDng_03.wav,0.85,1.14,,,100,2500,voice,streamed
generic_grenadedanger_british_6,4,,voiceovers/generic/allies/br/js/JS_UK_GrenDng_04.wav,0.85,1.14,,,100,2500,voice,streamed
generic_grenadedanger_british_6,5,,voiceovers/generic/allies/br/js/JS_UK_GrenDng_05.wav,0.85,1.14,,,100,2500,voice,streamed
#Grenade attack,,,,0.85,1.14,,,100,2500,,
generic_grenadeattack_british_6,1,,voiceovers/generic/allies/br/js/JS_UK_GrenAtk_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_grenadeattack_british_6,2,,voiceovers/generic/allies/br/js/JS_UK_GrenAtk_02.wav,0.85,1.14,,,100,2500,voice,streamed
generic_grenadeattack_british_6,3,,voiceovers/generic/allies/br/js/JS_UK_GrenAtk_03.wav,0.85,1.14,,,100,2500,voice,streamed
#Cover me,,,,0.85,1.14,,,100,2500,,
generic_coverme_british_6,1,,voiceovers/generic/allies/br/js/JS_UK_Combat_04a.wav,0.85,1.14,,,100,2500,voice,streamed
generic_coverme_british_6,2,,voiceovers/generic/allies/br/js/JS_UK_Combat_04b.wav,0.85,1.14,,,100,2500,voice,streamed
#Flank left,,,,0.85,1.14,,,100,2500,,
generic_flankleft_british_6,1,,voiceovers/generic/allies/br/js/JS_UK_Combat_03.wav,0.85,1.14,,,100,2500,voice,streamed
generic_flankleft_british_6,2,,voiceovers/generic/allies/br/js/JS_UK_Combat_06.wav,0.85,1.14,,,100,2500,voice,streamed
generic_flankleft_british_6,3,,voiceovers/generic/allies/br/js/JS_UK_Combat_12.wav,0.85,1.14,,,100,2500,voice,streamed
#Flank right,,,,0.85,1.14,,,100,2500,,
generic_flankright_british_6,1,,voiceovers/generic/allies/br/js/JS_UK_Combat_03.wav,0.85,1.14,,,100,2500,voice,streamed
generic_flankright_british_6,2,,voiceovers/generic/allies/br/js/JS_UK_Combat_07.wav,0.85,1.14,,,100,2500,voice,streamed
generic_flankright_british_6,3,,voiceovers/generic/allies/br/js/JS_UK_Combat_13.wav,0.85,1.14,,,100,2500,voice,streamed
#Misc combat,,,,0.85,1.14,,,100,2500,,
generic_misccombat_british_6,1,,voiceovers/generic/allies/br/js/JS_UK_Combat_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_british_6,2,,voiceovers/generic/allies/br/js/JS_UK_Combat_02.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_british_6,3,,voiceovers/generic/allies/br/js/JS_UK_Combat_04a.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_british_6,4,,voiceovers/generic/allies/br/js/JS_UK_Combat_04b.wav,0.85,1.14,,,100,2500,voice,streamed
#generic_misccombat_british_6,,,voiceovers/generic/allies/br/js/JS_UK_Combat_05.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_british_6,5,,voiceovers/generic/allies/br/js/JS_UK_Combat_08.wav,0.85,1.14,,,100,2500,voice,streamed
#generic_misccombat_british_6,,,voiceovers/generic/allies/br/js/JS_UK_Combat_09.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_british_6,6,,voiceovers/generic/allies/br/js/JS_UK_Combat_10a.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_british_6,7,,voiceovers/generic/allies/br/js/JS_UK_Combat_10b.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_british_6,8,,voiceovers/generic/allies/br/js/JS_UK_Combat_10c.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_british_6,9,,voiceovers/generic/allies/br/js/JS_UK_Combat_11.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_british_6,10,,voiceovers/generic/allies/br/js/JS_UK_Combat_14a.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_british_6,11,,voiceovers/generic/allies/br/js/JS_UK_Combat_14b.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_british_6,12,,voiceovers/generic/allies/br/js/JS_UK_Combat_14c.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_british_6,13,,voiceovers/generic/allies/br/js/JS_UK_Combat_15.wav,0.85,1.14,,,100,2500,voice,streamed
#Doing suppression,,,,0.85,1.14,,,100,2500,,
generic_doingsuppression_british_6,1,,voiceovers/generic/allies/br/js/JS_UK_SuppFire.wav,0.85,1.14,,,100,2500,voice,streamed
#Under suppression,,,,0.85,1.14,,,100,2500,,
generic_undersuppression_british_6,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Enemy killed,,,,0.85,1.14,,,100,2500,,
generic_enemykilled_british_6,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Melee charge,,,,0.85,1.14,,,100,2500,,
generic_meleecharge_british_6,1,,voiceovers/generic/allies/br/js/JS_UK_Charge_01.wav,0.85,1.14,,,100,2500,voice,streamed
#Melee attack,,,,0.85,1.14,,,100,2500,,
generic_meleeattack_british_6,1,,voiceovers/generic/allies/br/js/JS_UK_Melee_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_british_6,2,,voiceovers/generic/allies/br/js/JS_UK_Melee_02.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_british_6,3,,voiceovers/generic/allies/br/js/JS_UK_Melee_03.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_british_6,4,,voiceovers/generic/allies/br/js/JS_UK_Melee_04.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_british_6,5,,voiceovers/generic/allies/br/js/JS_UK_Melee_05.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_british_6,6,,voiceovers/generic/allies/br/js/JS_UK_Melee_06.wav,0.85,1.14,,,100,2500,voice,streamed
#Give up position to player,,,,0.85,1.14,,,100,2500,,
generic_giveupposition_british_6,1,,voiceovers/generic/allies/br/js/JS_UK_Avoid_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_giveupposition_british_6,2,,voiceovers/generic/allies/br/js/JS_UK_Avoid_02.wav,0.85,1.14,,,100,2500,voice,streamed
generic_giveupposition_british_6,3,,voiceovers/generic/allies/br/js/JS_UK_Avoid_03.wav,0.85,1.14,,,100,2500,voice,streamed
generic_giveupposition_british_6,4,,voiceovers/generic/allies/br/js/JS_UK_Avoid_04.wav,0.85,1.14,,,100,2500,voice,streamed
generic_giveupposition_british_6,5,,voiceovers/generic/allies/br/js/JS_UK_Avoid_05.wav,0.85,1.14,,,100,2500,voice,streamed
generic_giveupposition_british_6,6,,voiceovers/generic/allies/br/js/JS_UK_Avoid_06.wav,0.85,1.14,,,100,2500,voice,streamed
generic_giveupposition_british_6,7,,voiceovers/generic/allies/br/js/JS_UK_Avoid_07.wav,0.85,1.14,,,100,2500,voice,streamed
#Pain,,,,0.85,1.14,,,100,2500,,
generic_pain_british_6,1,,voiceovers/generic/allies/br/js/JS_UK_Pain_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_british_6,2,,voiceovers/generic/allies/br/js/JS_UK_Pain_02.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_british_6,3,,voiceovers/generic/allies/br/js/JS_UK_Pain_03.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_british_6,4,,voiceovers/generic/allies/br/js/JS_UK_Pain_04.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_british_6,5,,voiceovers/generic/allies/br/js/JS_UK_Pain_05.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_british_6,6,,voiceovers/generic/allies/br/js/JS_UK_Pain_06.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_british_6,7,,voiceovers/generic/allies/br/js/JS_UK_Pain_07.wav,0.85,1.14,,,100,2500,voice,streamed
#Death,,,,0.85,1.14,,,100,2500,,
generic_death_british_6,1,,allied/death01.wav,0.85,1.14,,,100,2500,,
generic_death_british_6,2,,allied/death02.wav,0.85,1.14,,,100,2500,,
generic_death_british_6,3,,allied/death03.wav,0.85,1.14,,,100,2500,,
generic_death_british_6,4,,allied/death04.wav,0.85,1.14,,,100,2500,,
generic_death_british_6,5,,allied/death05.wav,0.85,1.14,,,100,2500,,
generic_death_british_6,6,,allied/death06.wav,0.85,1.14,,,100,2500,,
generic_death_british_6,7,,allied/death07.wav,0.85,1.14,,,100,2500,,
generic_death_british_6,8,,allied/death08.wav,0.85,1.14,,,100,2500,,
generic_death_british_6,9,,allied/death09.wav,0.85,1.14,,,100,2500,,
generic_death_british_6,10,,allied/death10.wav,0.85,1.14,,,100,2500,,
generic_death_british_6,11,,allied/death11.wav,0.85,1.14,,,100,2500,,
,,,,0.85,1.14,,,100,2500,,
#Price,,,,0.85,1.14,,,100,2500,,
,,,,0.85,1.14,,,100,2500,,
#Enemy sighted,,,,0.85,1.14,,,100,2500,,
generic_enemysighted_price,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Greet the player loudly,,,,0.85,1.14,,,100,2500,,
generic_greetplayerloud_price,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Greet the player quietly,,,,0.85,1.14,,,100,2500,,
generic_greetplayerquiet_price,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Cover me,,,,0.85,1.14,,,100,2500,,
generic_coverme_price,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Grenade danger,,,,0.85,1.14,,,100,2500,,
generic_grenadedanger_price,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Grenade attack,,,,0.85,1.14,,,100,2500,,
generic_grenadeattack_price,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Flank left,,,,0.85,1.14,,,100,2500,,
generic_flankleft_price,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Flank right,,,,0.85,1.14,,,100,2500,,
generic_flankright_price,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Misc combat,,,,0.85,1.14,,,100,2500,,
generic_misccombat_price,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Doing suppression,,,,0.85,1.14,,,100,2500,,
generic_doingsuppression_price,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Under suppression,,,,0.85,1.14,,,100,2500,,
generic_undersuppression_price,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Enemy killed,,,,0.85,1.14,,,100,2500,,
generic_enemykilled_price,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Melee charge,,,,0.85,1.14,,,100,2500,,
generic_meleecharge_price,1,,voiceovers/generic/allies/am/mg/MG_Charge_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleecharge_price,2,,voiceovers/generic/allies/am/mg/MG_Charge_02.wav,0.85,1.14,,,100,2500,voice,streamed
#Melee attack,,,,0.85,1.14,,,100,2500,,
generic_meleeattack_price,1,,voiceovers/generic/allies/am/mg/MG_Exert_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_price,2,,voiceovers/generic/allies/am/mg/MG_Exert_02.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_price,3,,voiceovers/generic/allies/am/mg/MG_Exert_03.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_price,4,,voiceovers/generic/allies/am/mg/MG_Exert_04.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_price,5,,voiceovers/generic/allies/am/mg/MG_Exert_05.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_price,6,,voiceovers/generic/allies/am/mg/MG_Exert_06.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_price,7,,voiceovers/generic/allies/am/mg/MG_Exert_07.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_price,8,,voiceovers/generic/allies/am/mg/MG_Exert_08.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_price,9,,voiceovers/generic/allies/am/mg/MG_Exert_09.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_price,10,,voiceovers/generic/allies/am/mg/MG_Exert_10.wav,0.85,1.14,,,100,2500,voice,streamed
#Give up position to player,,,,0.85,1.14,,,100,2500,,
generic_giveupposition_price,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Pain,,,,0.85,1.14,,,100,2500,,
generic_pain_price,1,,allied/pain01.wav,0.85,1.14,,,100,2500,,streamed
generic_pain_price,2,,allied/pain02.wav,0.85,1.14,,,100,2500,,streamed
